Date,Price,Volume,Open,High,Low,Close,Returns,MA_7,MA_30,DayOfWeek,Month,Year
2010-12-29,95.11887783823452,4155,94.250519944507,95.2077866930656,92.3113625969171,94.9142552322191,0.9893595534502976,93.85779747401727,97.28473650649995,2,12,2010
2010-12-30,95.4588428220358,4901,94.89748733988746,96.28517534584026,94.36532879905668,95.7025738177843,0.3574106334385485,94.09162174207503,97.0655102552502,3,12,2010
2010-12-31,95.44316071043323,4450,95.2954439020293,96.1564012858536,93.76503976309388,95.4089043770644,-0.0164281392262322,94.3914877090525,96.93440034154692,4,12,2010
2011-01-01,95.60408887873146,2943,95.28685724209458,96.0958691978714,94.80062099677131,95.48664857146797,0.1686115244930563,94.78286567350224,96.78844404930824,5,1,2011
2011-01-02,95.41343538515004,2458,95.2952859693862,96.4713790482688,94.72465476947596,95.50485283886287,-0.1994198112417966,95.0583848105342,96.69466232673145,6,1,2011
2011-01-03,95.0185858711166,1633,95.61210835529972,96.39135400394412,94.16322068305244,95.53125892586203,-0.4138300989159349,95.17771728140312,96.57268780496,0,1,2011
2011-01-04,94.75085233422264,2904,94.8442937370502,96.74418467264624,93.86653224188674,94.55323389634472,-0.2817696500525768,95.25826340570347,96.46458919521667,1,1,2011
2011-01-05,93.62284100275264,4593,93.59505985525944,94.86529924958316,92.19345959161627,93.08446895314836,-1.1905025692972917,95.0445438577775,96.26357184788468,2,1,2011
2011-01-06,93.90328270806891,2834,94.03989489174477,94.75620317760216,93.69380224612104,93.67673567491498,0.2995441094423068,94.82232098435364,96.0362855774194,3,1,2011
2011-01-07,92.91015909713934,3473,93.29541475967946,93.72408814657062,91.2269080171519,92.65782138478464,-1.0576026548689057,94.46046361102596,95.79100804671812,4,1,2011
2011-01-08,93.75179036121298,2769,93.95814571193148,95.2883934292202,93.47953575471942,93.50632178514113,0.9058549379876712,94.19584953709474,95.5967128118536,5,1,2011
2011-01-09,93.50233178105204,4047,93.7179633946406,95.55822083293732,93.45117866154968,93.31065001389,-0.2660840707146117,93.9228347365093,95.43457153775354,6,1,2011
2011-01-10,93.55182676270212,3074,93.62935573437322,94.88358195582092,92.74543532968517,92.63907716118368,0.0529344891269545,93.71329772102152,95.28877751745156,0,1,2011
2011-01-11,94.04566353898308,4447,91.50259484945744,95.70444802427068,89.9524743245057,93.49454202716932,0.5278750756343875,93.61255646455876,95.16878990619844,1,1,2011
2011-01-12,94.688978004046,1630,92.78898341081496,96.05743534624196,92.09213607453928,94.8674410023116,0.6840447936190763,93.76486175045775,95.08240256192713,2,1,2011
2011-01-13,93.11835459541255,1810,95.62859239755346,97.52295540657042,91.41777833222392,93.00616848223451,-1.6587183025318364,93.65272916293544,94.93843764219228,3,1,2011
2011-01-14,92.91145091924858,3110,92.38453786938638,93.72586873146456,91.0577977998484,92.01719168070836,-0.2221942999991233,93.65291370895105,94.76829188332768,4,1,2011
2011-01-15,93.79162983132936,2803,92.37901326024964,95.33708032764768,90.96121483205827,94.28274069187854,0.9473309300118248,93.65860506182484,94.615830272966,5,1,2011
2011-01-16,92.09352401189712,4015,93.51368986406108,94.53206180150464,91.05968712961722,91.39225429753942,-1.8105089147998128,93.4573468090884,94.43223659942012,6,1,2011
2011-01-17,92.48080448729218,4035,93.45726660472444,93.5562495390357,91.3020233276782,92.89147483898088,0.4205295427125,93.304343626887,94.30947865751412,0,1,2011
2011-01-18,90.22524025789,2184,92.85494248509376,92.88146696560092,89.89764906872125,90.41872887349736,-2.4389539449909514,92.75856887244512,94.06605084635798,1,1,2011
2011-01-19,89.20273341425438,1637,91.53550486127332,92.38575179132292,87.42773562582843,88.60968425387051,-1.1332824836076782,91.97481964533202,93.81152111323232,2,1,2011
2011-01-20,89.24136396609457,3846,88.9349856167232,90.56131274707312,88.0834668321819,88.63872254311045,0.0433064664742799,91.42096384114372,93.58002218516582,3,1,2011
2011-01-21,87.58464886377261,2878,89.45454022986095,91.1810853046338,86.70686037867314,87.5079800697601,-1.856443053639778,90.65999211893288,93.31067239743196,4,1,2011
2011-01-22,86.59913812608846,2309,86.38140540839663,86.66438444554039,85.02446103616899,87.5148758748735,-1.1252094407742552,89.63249330389847,93.0699079034472,5,1,2011
2011-01-23,85.12730311862488,3080,87.77716936123183,89.66085756388289,83.35051539360524,85.53501642176548,-1.6995954455350182,88.63731889057387,92.79601470934834,6,1,2011
2011-01-24,86.77543805083243,3498,85.23595132231974,88.54495907481,83.74786170804765,86.23922870300342,1.9360826336890733,87.82226654250819,92.59304787345664,0,1,2011
2011-01-25,86.93966580631977,1406,86.81956714962871,88.68690021551562,85.93687157975438,87.35888014502669,0.1892560373951912,87.35289876371245,92.3748766861364,1,1,2011
2011-01-26,87.50695608417244,2199,87.27798134554543,88.79229564609535,86.35322612116002,86.45696438780966,0.652510304233811,87.11064485941502,92.15233326977436,2,1,2011
2011-01-27,87.28428098365728,3088,88.95374815809276,89.88706428275462,86.7275696977368,87.40612151596768,-0.2544655996272738,86.83106157620969,91.92224165375892,3,1,2011
2011-01-28,86.93084923490008,3287,87.0697858771687,88.67777376523901,86.81406526927152,86.9133929810034,-0.4049202728992784,86.7376616292279,91.64930736698112,4,1,2011
2011-01-29,85.31437504624905,1408,88.59388819265499,89.00623659108462,83.4350058279508,85.71100571889559,-1.8594943025151744,86.55412404639371,91.31115844112156,5,1,2011
2011-01-30,85.02253768350118,3422,84.46285246184526,85.6071208313776,84.26360690018997,85.57805860756017,-0.3420729069276595,86.53915755566175,90.96380434022382,6,1,2011
2011-01-31,84.26104547168957,2011,85.44472229147027,85.79010889136134,83.71999379446459,85.5097853775431,-0.8956357132579251,86.17995861578422,90.58570289332243,0,1,2011
2011-02-01,85.1189693959819,2678,86.27026403286445,88.26622765705366,83.22407241946051,83.69987042413207,1.0181738423606257,85.91985912859307,90.24255402701684,1,2,2011
2011-02-02,86.26007126263949,1514,84.6291546647233,86.64443383016805,83.47360465880936,85.72981504461143,1.3405964319763486,85.74173272551694,89.95060354006759,2,2,2011
2011-02-03,87.72664997821366,2219,86.50532711608291,89.1281518154621,84.79918750371066,88.25610351755714,1.7001825921390878,85.80492829616784,89.71646346153395,3,2,2011
2011-02-04,88.5792019176749,3593,88.60415504105009,89.5282995804639,87.18895221657901,89.05848223358562,0.9718277623424144,86.04040725084997,89.54834215869803,4,2,2011
2011-02-05,87.98054798075191,3858,88.44130221877619,88.50789278863114,87.88774100069887,88.3929288858326,-0.6758402920353346,86.42128909863608,89.35091766778746,5,2,2011
2011-02-06,86.8646509947915,2316,86.48019470458757,87.02717806806827,86.18055300571736,85.60313649474035,-1.268345118973957,86.68444814310614,89.14940073104253,6,2,2011
2011-02-07,87.63131417643659,1128,85.80869163572255,89.49017090535054,85.57361571068259,88.41493914749127,0.8825951326173698,87.16591510092712,88.94538485821666,0,2,2011
2011-02-08,87.98760699390888,1920,88.21224676529043,89.7013321404601,87.02504011513936,87.88626445903725,0.4065816207605044,87.57572047205956,88.76156069864523,1,2,2011
2011-02-09,86.21906854323186,2074,88.87912231389812,89.97114188371138,84.58624929121932,87.23450887322944,-2.00998585039307,87.56986294071562,88.51713542466287,2,2,2011
2011-02-10,86.57455033597562,3342,87.00362387755285,87.42255348261038,85.13818159410357,86.54266972289403,0.412300664748555,87.40527727753874,88.26809831789596,3,2,2011
2011-02-11,87.38907015846348,4895,87.72098234984347,87.73369462874516,86.97479185837396,87.655284822241,0.9408305550844932,87.23525845479425,88.02476805637654,4,2,2011
2011-02-12,87.44799574764511,1268,87.4610553533995,89.00635518782302,86.61438299177559,87.93050382002319,0.0674290149497824,87.15917956435042,87.83575609478429,5,2,2011
2011-02-13,87.26294207663577,1637,87.65622891835612,88.28082615250774,85.86634489639329,87.08485971897636,-0.2116156801847846,87.21607829032818,87.64747246669721,6,2,2011
2011-02-14,86.45529358901942,2295,85.74407341747823,86.8833747483596,83.95530001160134,85.33321320192792,-0.9255343315230592,87.0480753492686,87.40292792528686,0,2,2011
2011-02-15,85.00875888945603,1026,86.77262254272176,87.11724559696502,83.17651044607717,85.29482541656218,-1.6731592011470675,86.62252562006104,87.16676908787217,1,2,2011
2011-02-16,85.80905683879605,2943,85.62143967484712,87.42664960835891,84.61217334930899,85.78802523733293,0.941429988856468,86.56395251942736,86.94437749958897,2,2,2011
2011-02-17,85.49994239402434,2720,85.22584554398007,86.74120820640036,84.39344297168269,85.91663253698097,-0.3602352201031888,86.4104370991486,86.78686757079343,3,2,2011
2011-02-18,85.26647573248066,4037,86.14394409291926,87.42654564904117,83.96302294247752,85.20173578095596,-0.2730606068338193,86.10720932400818,86.65565898140099,4,2,2011
2011-02-19,86.9991969193998,2808,83.45058688796283,88.85007143837502,82.12548204561358,87.10829808206834,2.032124785308897,86.04309520568744,86.58092007984449,5,2,2011
2011-02-20,87.68369802625898,3386,87.75029651719433,89.53389460435322,85.73713399595654,87.86497095317297,0.7867901441588554,86.10320319849076,86.58422171859404,6,2,2011
2011-02-21,88.05452302754009,1941,87.98398234987978,89.41544549725475,86.98787280963938,87.88447788472199,0.4229121371797761,86.33166454685086,86.63273454864243,0,2,2011
2011-02-22,88.19658483272732,4745,90.1651315611281,92.08718543584706,87.12135623986318,87.51970626698265,0.1613339102896516,86.78706825303246,86.7350439391125,1,2,2011
2011-02-23,89.71657969349309,1246,89.60967036959259,90.17450170972572,88.69130862343718,89.06897498504641,1.7234169142133604,87.34528580370348,86.83308199386786,2,2,2011
2011-02-24,91.43616900090927,3435,91.22356005205162,91.47537346703317,89.7894201500572,91.8223581716561,1.9166906644134007,88.1933181761156,86.98296543368751,3,2,2011
2011-02-25,92.36567411238882,4642,92.25356609727746,94.20908766824432,91.58309325097522,92.33325379734129,1.016561740978328,89.20748937324534,87.14492270129473,4,2,2011
2011-02-26,92.94789870378672,3918,93.01228972630408,93.54094567780425,92.87657418191148,92.32786023791762,0.6303473633392009,90.05730391387205,87.33370995863237,5,2,2011
2011-02-27,90.8532956325806,1071,91.7662673888738,93.71247332321867,89.74098395728984,91.6946929719329,-2.253523856285744,90.51010357191798,87.46445817188838,6,2,2011
2011-02-28,90.9770175468141,3105,90.5182043322288,91.42509566452244,89.9556279668724,91.54709635095176,0.1361776844439832,90.92760278895716,87.65321292190721,0,2,2011
2011-03-01,90.8469105926204,2684,92.80374601747496,93.36066520825564,89.35090335178232,90.08396211262875,-0.1430107929475288,91.30622075465617,87.84735868554453,1,3,2011
2011-03-02,90.94086382200597,3416,89.3907461438973,92.75976346755604,89.0472175914116,91.34882695378586,0.1034192894097341,91.48111848730083,88.07001929722175,2,3,2011
2011-03-03,91.88390990932848,2496,90.49058198719284,93.50922022486348,88.80037226464202,91.28594738357296,1.0369882665380192,91.54508147421788,88.2955173143333,3,3,2011
2011-03-04,89.14423274213893,3882,90.4646758285138,90.6594582802457,87.62241328543772,88.36893678395576,-2.981672384091061,91.08487556418216,88.39165603031661,4,3,2011
2011-03-05,88.57492068866874,4582,90.59518455617103,91.74612705322618,87.82173119665231,88.27322046967481,-0.6386414869002155,90.4601644191653,88.41993172066512,5,3,2011
2011-03-06,88.8448250436095,3108,88.00913936012313,89.1603282560565,87.66464076531267,88.54065734318985,0.3047187091360204,90.1732400493123,88.42878582486293,6,3,2011
2011-03-07,88.37797949755674,1522,90.3893594095408,90.53270256009,86.66762006788177,87.8422266611736,-0.5254617202787193,89.8019488994184,88.44203354208976,0,3,2011
2011-03-08,86.96107338443048,1563,87.96421700383743,89.18898066144673,86.27768082376936,86.90134153102032,-1.6032343364055237,89.2468292982484,88.4452476217444,1,3,2011
2011-03-09,87.83003687132728,4938,86.45694130426673,87.98614191202712,86.24863974048935,87.83704990238861,0.9992557049697036,88.80242544815145,88.45187171157409,2,3,2011
2011-03-10,88.1069087771734,4800,89.10856606031194,90.05235603202402,87.09069486020687,87.60867817248163,0.3152360123128916,88.26285385784358,88.45584843768289,3,3,2011
2011-03-11,87.13580420672892,2280,89.04574050356717,90.27476602608792,87.05516478107509,87.0771685795948,-1.1021889020081832,87.97593549564216,88.48640629313282,4,3,2011
2011-03-12,87.45062141124474,3118,84.41952389751134,89.3288267546367,84.09793025369854,87.17864877967033,0.3612948860481246,87.81532131315302,88.51560866230844,5,3,2011
2011-03-13,88.27220712329454,3829,87.90176220110195,90.11475152148633,87.63694950832968,87.42242964665344,0.9394852761379636,87.733518753108,88.54504656113615,6,3,2011
2011-03-14,88.2774997695939,3790,88.87237400154683,90.08728891052364,87.27957996113692,88.27706851511772,0.0059958241351854,87.71916450625619,88.5726966952011,0,3,2011
2011-03-15,89.0780645730249,2049,88.48730670049481,90.08348961124597,87.83083388936653,88.57912246764784,0.9068729920087116,88.02159181891251,88.63320077841406,1,3,2011
2011-03-16,89.15632474818656,2115,88.42040656920013,90.45710711269294,86.97105496792908,89.33613109430162,0.0878557201896779,88.21106151560672,88.7232351503863,2,3,2011
2011-03-17,88.7610957655322,3351,89.18473319282616,91.03466417848816,88.54474127075822,88.40978090910922,-0.4432988728176545,88.30451679965797,88.84831304625551,3,3,2011
2011-03-18,87.60167524913228,3373,88.36303428456654,90.34491512433468,86.9903513653213,87.33545191577502,-1.3062260063379516,88.37106980571559,88.90806699326671,4,3,2011
2011-03-19,87.51574448216068,4565,87.81299827674226,87.8791789425611,86.91834879179322,87.13571802553123,-0.0980926069361398,88.38037310156072,88.97526039620462,5,3,2011
2011-03-20,87.71003742020645,3045,87.31335021929962,89.64914159773375,85.81877152132579,87.04843477214592,0.2220091244100386,88.30006314397671,89.05671245246212,6,3,2011
2011-03-21,88.58587018179378,2641,87.0881092619675,90.19224214067462,85.32856011776607,88.31884390486641,0.9985547690412488,88.34411606000526,89.10960156120859,0,3,2011
2011-03-22,88.47076271330656,3071,88.74964062809839,88.89965030770294,87.48533320564175,87.3885482824903,-0.129938858478229,88.25735865147406,89.13583705077686,1,3,2011
2011-03-23,88.92817831952755,3486,89.27320162349095,90.87353738030878,87.80482401408976,89.13154129580218,0.5170245990794298,88.22476630452277,89.16495889384309,2,3,2011
2011-03-24,87.96356630579382,4352,89.21718421192291,90.54245003261023,86.36977116723509,87.14329972382988,-1.0847090674316773,88.11083352456015,89.15719160961198,3,3,2011
2011-03-25,87.1809371499663,2485,87.40992391586259,89.22139979857775,85.43851805284191,87.00654045019115,-0.8897196745147995,88.05072808182217,89.07267019149441,4,3,2011
2011-03-26,87.0705478509394,2813,87.5171911703367,88.43278573368201,85.54308784692398,87.65101012705749,-0.1266209135111773,87.98712856307627,88.92714948649542,5,3,2011
2011-03-27,86.0159193869544,2549,88.14034024279837,89.14701716875457,85.497926092158,86.16112463733594,-1.2112344415134313,87.7451117011831,88.71549099564761,6,3,2011
2011-03-28,86.83616722427908,4138,87.61132355553059,89.28595017955199,86.6902303998681,86.76270220758809,0.9536000349361862,87.49515413582387,88.51176661299736,0,3,2011
2011-03-29,87.29929755359768,4576,88.04371980843851,89.01129539747708,86.87745886066247,86.53194573287227,0.5333380596156845,87.32780197015119,88.39330001036458,1,3,2011
2011-03-30,87.57839331799013,3729,87.83667774695671,88.88941354971736,86.33926059350382,87.72120358244445,0.3196998970365072,87.13497554136013,88.28001253607046,2,3,2011
2011-03-31,87.91729744320608,3689,86.56926928677625,88.40601520119799,85.47149535411891,87.92401060218695,0.3869723026151073,87.12836570384759,88.18235876442331,3,3,2011
2011-04-01,89.93834100469087,3106,86.55174471628521,90.59918602881912,85.53609520638658,88.84974352565757,2.2988008278921117,87.5222805402368,88.14894133717947,4,4,2011
2011-04-02,89.46947681672408,3612,89.73595979097179,90.31125654173758,89.32311322522229,89.9717666176485,-0.5213173633504486,87.86498467820604,88.06846023409267,5,4,2011
2011-04-03,87.26803553122352,4968,88.06029203516792,88.15161847090124,86.44629649927455,87.70536250130698,-2.460550082359547,88.04385841310163,88.00592032706216,6,4,2011
2011-04-04,87.46733572811999,4513,86.48325080216289,88.63340330764046,86.43087234040802,88.02521672231688,0.228377086390541,88.13402534222178,87.96900082837719,0,4,2011
2011-04-05,87.41673218715832,2918,87.29721342336883,89.1020351948432,85.9904330265156,87.37136134191992,-0.0578542155656447,88.1508017184447,87.92139773316215,1,4,2011
2011-04-06,86.89921314464792,3044,86.93252176541941,88.47314707241574,86.4074725240242,87.63687475374984,-0.5920137135787651,88.05377597939582,87.87210552139852,2,4,2011
2011-04-07,85.92038328528915,3574,86.5712950883375,87.06446636746904,84.50628386480548,86.17377608573345,-1.126396688689757,87.76850252826482,87.83741585142714,3,4,2011
2011-04-08,85.481193763487,4428,84.59237865799103,86.65381314152027,83.52788305217325,85.12159886742057,-0.5111587088058811,87.13176720809284,87.75912108116582,4,4,2011
2011-04-09,85.66253219270482,4207,85.7126605232802,86.69352183591745,85.55418421043356,85.48373796332164,0.2121383911876107,86.5879179760901,87.67764186168351,5,4,2011
2011-04-10,85.15971549206228,1816,86.65904024377173,88.2921480896549,84.88128792833166,85.10527048424505,-0.5869738936871705,86.28672939906707,87.61177223786129,6,4,2011
2011-04-11,87.57216917160603,1073,84.6115780242731,88.2791290178149,82.78802301384769,87.34323621799382,2.832857843176595,86.30170560527935,87.61582382987335,0,4,2011
2011-04-12,86.61166478997288,4180,88.29792451579725,88.37111841794082,84.86009501123534,87.45719717550288,-1.0968146509548693,86.18669597711002,87.56047241876261,1,4,2011
2011-04-13,85.8185474272652,3609,89.27439150369095,91.04894312773146,84.1870391395609,85.64293684614324,-0.915716566158764,86.03231516034104,87.478507340685,2,4,2011
2011-04-14,83.52992738725068,3564,85.72673639713075,87.06729725329495,82.38762198323444,83.35606054157084,-2.6668128378125044,85.69082146062127,87.29356943449253,3,4,2011
2011-04-15,83.78141180227222,3064,84.18113739520021,84.54485431578377,83.06103321588785,83.7806032841541,0.3010710327277621,85.44799546616203,87.11440566962871,4,4,2011
2011-04-16,81.76500517447246,4216,83.97818189235957,84.38959020804535,79.84747728315608,82.5655705145203,-2.406747015147659,84.89120589212882,86.88120264992672,5,4,2011
2011-04-17,81.22555054109796,4321,82.7346289036965,83.53102861361333,79.40666894039575,81.63176824218645,-0.6597622445242979,84.32918232770534,86.66866515965891,6,4,2011
2011-04-18,80.9498800065374,3879,79.50690066448587,81.9026564742136,79.47284602845325,81.03007787544067,-0.339388939470564,83.38314101840983,86.44980301047146,0,4,2011
2011-04-19,80.2401520406905,4984,79.89292323859219,80.90075232306938,79.65079100341897,80.06013017209744,-0.8767498676830354,82.47292491136947,86.20080683115427,1,4,2011
2011-04-20,81.97902471814501,2475,80.38361596876189,83.0103656211402,79.29751748606175,81.85466028998395,2.16708547183797,81.92442166720946,85.98057864903264,2,4,2011
2011-04-21,82.97341910946052,3920,82.86598728430347,84.75831960985509,81.48493672171038,82.68473580572115,1.2129863641759275,81.84492048466801,85.79733386223778,3,4,2011
2011-04-22,84.29255598576209,4254,83.10394313532547,85.55247740072134,82.17426600971204,84.70745981389234,1.5898306836811704,81.91794108230943,85.64281311777891,4,4,2011
2011-04-23,83.41013716721218,4330,82.62798273479444,84.14919546741629,82.26384913372458,83.16531306724039,-1.0468526054648986,82.1529599384151,85.49103214649287,5,4,2011
2011-04-24,84.53873123172674,3592,82.5865238907538,86.25961739210967,81.74596277734963,84.17883734274558,1.3530658296989406,82.62627146564778,85.4029586158849,6,4,2011
2011-04-25,85.03473217807071,2721,83.74402511412953,86.42617828002108,83.33330159727612,85.00419483730735,0.5867144433294058,83.20982177586681,85.33509809345593,0,4,2011
2011-04-26,85.80613812674756,2350,85.42372412307375,86.99358582330291,83.81532248766275,85.63741032556557,0.9071657297178736,84.00496264530355,85.32810538478238,1,4,2011
2011-04-27,86.83557695553031,1981,85.04409916690713,87.86861328666697,83.95965349708663,86.05379007915398,1.1997263264105218,84.69875582207287,85.3280857091574,2,4,2011
2011-04-28,85.92681370957126,1668,86.15476985072954,86.33044395038513,85.10910863218675,85.62154122096865,-1.0465333194301651,85.1206693363744,85.28233624768987,3,4,2011
2011-04-29,85.50249608859336,1790,87.01156128620897,88.1974315613632,85.21916379418808,85.7611323421917,-0.4938128189089785,85.29351792249317,85.21313967337665,4,4,2011
2011-04-30,86.36509209992181,4739,86.83781236539195,87.63433092140107,85.33621587019722,85.74954567220594,1.0088547712509666,85.71565434145167,85.16139949526716,5,4,2011
2011-05-01,83.70947300694688,2913,85.95181729458577,87.05247538304523,82.57669231901167,84.02874900654403,-3.074875541037414,85.59718888076884,84.95377056200904,6,5,2011
2011-05-02,85.22280108952009,3225,84.13437567929675,85.47093113122979,82.82816619878207,85.3421210855408,1.8078337232485309,85.62405586811876,84.81221470443556,0,5,2011
2011-05-03,85.77593315372768,4966,83.34131729098875,87.34828826641773,81.93020725135541,86.53917874389681,0.6490423421151803,85.61974087197306,84.76247795851903,1,5,2011
2011-05-04,85.73022919306743,4844,85.97426021308301,86.99817230594802,85.64657367908013,86.021541247712,-0.0532829652559296,85.46183404876409,84.70457440735062,2,5,2011
2011-05-05,85.9507368488246,1772,86.92020724286326,88.58206835783845,85.1951424742397,85.6107701293808,0.2572110885888046,85.46525164008598,84.65570789607283,3,5,2011
2011-05-06,84.92080156551563,2986,86.47751855408195,86.89114307332189,84.17672622046248,84.6534870701691,-1.1982855773772894,85.38215242250344,84.58976084343507,4,5,2011
2011-05-07,84.57085820092652,2241,85.02186240987311,86.89803073178392,84.22987486728614,84.46900944028978,-0.4120820318907703,85.12583329407555,84.54477667395632,5,5,2011
2011-05-08,85.6711425391469,2758,84.18221522745388,86.82751192584125,83.53777937920036,85.29917708646228,1.301020660812369,85.40607179867554,84.55110829981164,6,5,2011
2011-05-09,86.96916451147312,3379,85.0243505235555,87.12053592284852,84.93607490717592,87.17653777444954,1.5151215845325083,85.65555228752599,84.59466271043726,0,5,2011
2011-05-10,89.6653885640367,3762,86.79008210627933,90.29282390509968,85.86579563372082,89.66929242963411,3.100206915530257,86.211188774713,84.74485181283643,1,5,2011
2011-05-11,89.59146389775628,2218,88.11394742580039,91.556833712829,87.08630908104729,89.06966466423914,-0.0824450409063093,86.76279373252568,84.81216163704143,2,5,2011
2011-05-12,88.93291093095128,2355,91.20192287605452,92.42859111482753,87.95450499834207,88.32804547492914,-0.735062179089474,87.18881860140092,84.88953650840739,3,5,2011
2011-05-13,88.4186769650113,3636,89.4971215713461,90.3366156749332,88.13470879858933,88.25538417905,-0.5782268460089446,87.68851508704316,84.9762074929989,4,5,2011
2011-05-14,87.40063508972393,4540,88.31623993079802,90.14762276149756,87.18890505839346,86.9643440886758,-1.1513878178591397,88.09276892829993,85.10523108308135,5,5,2011
2011-05-15,87.32278033378307,2673,86.78083031489659,88.04534957029897,85.26250157418644,88.20332770986889,-0.0890780208415376,88.32871718467652,85.22327670079837,6,5,2011
2011-05-16,87.70551276379535,3810,87.25244071362533,89.1998042849615,85.75468963485905,87.21979528144593,0.4382962023762093,88.43390979215113,85.42129362044247,0,5,2011
2011-05-17,87.6712704832634,3083,88.5033077060582,88.79583786860138,87.07734174404523,88.4387631348246,-0.0390423354848623,88.14903578061208,85.636150951848,1,5,2011
2011-05-18,88.76761732892919,4507,88.68271837448235,90.16193672058388,87.32266246623921,88.90832166826708,1.250520084427298,88.03134341363679,85.89674219592773,2,5,2011
2011-05-19,88.53340152758466,1646,87.86392639886346,89.51628102170345,85.98089642647992,89.15238764548599,-0.2638527521547029,87.97427064172727,86.17318384549085,3,5,2011
2011-05-20,88.18595087508609,1510,87.55987276741101,89.03520935808152,85.88182496253613,88.4218927354838,-0.3924514889335984,87.94102405745225,86.38008138405556,4,5,2011
2011-05-21,87.60468239822576,2567,90.26418083789436,90.7273991994263,87.01384526266882,88.18849638449142,-0.6591395467104411,87.9701736729525,86.53445682701438,5,5,2011
2011-05-22,85.97204787199126,2307,88.74127525594145,90.71618695883478,85.70558701055988,85.33184777646298,-1.8636384283810423,87.77721189269653,86.59043988988871,6,5,2011
2011-05-23,84.40428014768281,1010,86.68056781281928,86.92780651679378,84.301824417905,83.61545461357477,-1.8235784340542736,87.30560723325188,86.62357798923773,0,5,2011
2011-05-24,83.22512221704514,1688,84.26563390396544,84.67261770330002,82.21766555144217,83.44375729180196,-1.3970357055050897,86.67044319522071,86.57979102208166,1,5,2011
2011-05-25,84.5265502887099,1968,84.14914255530792,85.28137294160051,83.23406993916328,83.97487651384237,1.563744260141453,86.06457647518938,86.56285162576964,2,5,2011
2011-05-26,85.42181056159983,4289,83.25331711287878,85.68405130987,81.75104041055931,85.74559709325075,1.059146824083168,85.62006348004869,86.55004070693138,3,5,2011
2011-05-27,86.79677462799282,2637,86.95357898313486,88.82422793154123,85.26006675640664,87.0204599740287,1.609617095860405,85.42160973046394,86.54874729601346,4,5,2011
2011-05-28,85.46456297339832,1335,86.76100240325566,88.5817651847067,85.32460547126067,85.39117765934007,-1.534863087141547,85.11587838406001,86.53333893814104,5,5,2011
2011-05-29,83.49593828361229,2562,86.25542447555706,87.13181003619466,81.55307498029387,83.88566682389032,-2.3034397196868395,84.76214844286302,86.46645367797501,6,5,2011
2011-05-30,82.83588196347822,1837,84.14215605850747,85.12695744925503,82.32005365652788,82.4957188463756,-0.7905250646948248,84.53809155940522,86.34881334009356,0,5,2011
2011-05-31,83.01170091677423,3258,82.70431105221628,83.13588211174465,81.95610640235539,83.49282681621004,0.2122497511084953,84.50760280222366,86.32555427042114,1,5,2011
2011-06-01,83.51039119168406,2056,82.83633456167676,85.1891369240187,81.68376049856225,83.08102993609663,0.6007469662738352,84.36243721693425,86.26847394049327,2,6,2011
2011-06-02,84.55836334765212,2061,84.73197433296005,86.29294940890563,84.48179810869392,85.1671131350606,1.254900307630713,84.23908761494172,86.22788828029074,3,6,2011
2011-06-03,84.84264301845933,4666,85.5848607522347,86.37143864263055,83.41687462583805,84.98749323216363,0.3361934403087074,83.95992595643693,86.19830207447048,4,6,2011
2011-06-04,86.58531179911496,3125,83.07041189847891,87.5394863280048,82.686012197163,85.28621349018074,2.054001052603316,84.12003293153931,86.21945457281348,5,6,2011
2011-06-05,86.36270611816664,4795,84.8929060620585,87.68142971169407,83.0589079257667,85.59180095969222,-0.2570940455406401,84.52957119361851,86.26751805790185,6,6,2011
2011-06-06,85.44962690012484,3882,85.41648549781048,86.38078497375186,84.92300872279692,85.49061172943523,-1.057261008927246,84.90296332742517,86.29681034787514,0,6,2011
2011-06-07,83.7684086846304,3287,84.55608150182513,85.10246228992565,82.94179333986729,84.56207111686682,-1.9674962623996928,85.0110644371189,86.23338588605792,1,6,2011
2011-06-08,82.87943732653495,4833,82.64988281204317,83.47440821267152,82.20123256509841,82.51196715924956,-1.06122507524552,84.92092817066903,86.09706164655998,2,6,2011
2011-06-09,83.12155528752008,3216,83.15154796979725,84.18617398583815,81.82935714567586,83.48609331900818,0.2921327277249919,84.71566987636446,85.87893387067608,3,6,2011
2011-06-10,82.23283503016646,2257,82.6578508403861,84.64691290194581,81.47822962202214,82.6963259745698,-1.0691814587437842,84.3428401637512,85.63364624175642,4,6,2011
2011-06-11,83.16957749370171,3176,83.43895965192863,84.41881100941404,82.69122720266341,83.52361503666783,1.139134341156578,83.85487812012073,85.44153512718142,5,6,2011
2011-06-12,84.58190519973915,1166,84.62245525921877,84.73405009911164,82.89406251244465,83.95304464249102,1.6981301920698133,83.60047798891681,85.3136427350057,6,6,2011
2011-06-13,82.21231829451256,1320,84.55322196224157,86.43061279478415,80.80642806814885,82.80082884665958,-2.8015293574090605,83.13800533097219,85.140698841832,0,6,2011
2011-06-14,83.07637059501019,1905,83.89577624318545,84.5077180353691,82.13307324461596,82.11618026611328,1.051001015933295,83.03914274674072,84.99915185053956,1,6,2011
2011-06-15,80.83676653634846,4902,83.10058490515091,83.18023565861914,80.2648957465432,81.18916294105595,-2.6958376282223417,82.74733263385694,84.77019364295799,2,6,2011
